"""615,861""","""539,369""",W3-7,WILLOW RD,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,E,1.4,1.3,0.8,,,,,2024 Feb 14 12:00:00 AM,2025 Feb 14 12:00:00 AM,2025 Jul 25 12:00:00 AM,30.39476559624369,-97.68197438319314,POINT (-97.68197438319314 30.39476559624369)
"""299,314""","""197,069""",D6-3,LAKE RD,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,NE,2.0,3.0,1.1,Pending,,,,2024 Jun 14 12:00:00 AM,2024 Dec 19 12:00:00 AM,2025 Aug 06 12:00:00 AM,30.289746812375785,-97.64533718736018,POINT (-97.64533718736018 30.289746812375785)
"""413,061""","""914,834""",D5-10,BIRCH CT,HILL,,SIGN_WARNING,HILL,NE,2.0,1.9,1.4,Installed,,,,2021 Dec 16 12:00:00 AM,2025 Mar 05 12:00:00 AM,2025 Aug 09 12:00:00 AM,30.181371671032018,-97.8822905793049,POINT (-97.8822905793049 30.181371671032018)
"""989,770""","""312,432""",D2-4,BRIDGE ST,NO TURN ON RED,,SIGN_REGULATORY,NO TURN ON RED,NE,2.2,2.1,1.3,QC Complete,,,,2021 Jul 08 12:00:00 AM,2024 Nov 01 12:00:00 AM,2025 Oct 02 12:00:00 AM,30.190149042918208,-97.66853455173947,POINT (-97.66853455173947 30.190149042918208)
"""964,705""","""659,121""",W9-3P,OAK AVE,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,NE,1.7,2.5,1.7,Installed,,,,2023 Jan 31 12:00:00 AM,2024 Nov 12 12:00:00 AM,2025 Nov 27 12:00:00 AM,30.291932020617146,-97.87237030619002,POINT (-97.87237030619002 30.291932020617146)
"""812,642""","""428,039""",W2-20,MAIN ST,,,SIGN_POLE,,SW,2.6,2.4,1.3,Pending,,,,2024 Feb 27 12:00:00 AM,2024 Nov 23 12:00:00 AM,2025 Oct 22 12:00:00 AM,30.113127245436306,-97.70404570837403,POINT (-97.70404570837403 30.113127245436306)
"""911,505""","""567,201""",D4-14P,CREEK WAY,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,SE,1.3,2.8,1.2,,,,,2021 Jul 06 12:00:00 AM,2025 Jan 29 12:00:00 AM,2025 Oct 07 12:00:00 AM,30.36791433894694,-97.81066050834467,POINT (-97.81066050834467 30.36791433894694)
"""638,626""","""431,590""",R1-15,MAIN ST,Street Name,,SIGN_GUIDE,DOWNTOWN,,2.4,2.5,1.3,QC Complete,,,,2022 Aug 01 12:00:00 AM,2025 Apr 08 12:00:00 AM,2025 Jul 22 12:00:00 AM,30.258193116662802,-97.77989431066288,POINT (-97.77989431066288 30.258193116662802)
"""594,813""","""728,845""",W1-19,ELM ST,,,SIGN_POLE,,SE,2.1,1.6,1.3,QC Complete,,,,2024 Jul 12 12:00:00 AM,2024 Nov 13 12:00:00 AM,2025 Sep 03 12:00:00 AM,30.26531818911042,-97.67772167512013,POINT (-97.67772167512013 30.26531818911042)
"""941,359""","""461,994""",R8-9,RIDGE DR,,,SIGN_POLE,,SE,1.0,1.2,1.4,Installed,,,,2021 Mar 29 12:00:00 AM,2024 Nov 13 12:00:00 AM,2025 Sep 08 12:00:00 AM,30.111719279091513,-97.87704230612648,POINT (-97.87704230612648 30.111719279091513)
"""739,112""","""913,928""",W2-17,PINE AVE,,,SIGN_POLE,,SE,2.5,1.1,0.9,Installed,,,,2021 Mar 24 12:00:00 AM,2025 Jan 30 12:00:00 AM,2025 Aug 08 12:00:00 AM,30.20021592364957,-97.86022969222304,POINT (-97.86022969222304 30.20021592364957)
"""157,943""","""254,612""",R1-10,CANYON PL,BUMP,,SIGN_WARNING,BUMP,NW,1.1,2.3,0.5,Installed,,,,2024 Oct 14 12:00:00 AM,2025 Jan 30 12:00:00 AM,2025 Nov 25 12:00:00 AM,30.45537369058457,-97.73990970533416,POINT (-97.73990970533416 30.45537369058457)
"""760,136""","""794,174""",D8-16,MEADOW CT,Street Name,,SIGN_GUIDE,SCHOOL ZONE,NE,1.3,1.6,1.5,,,,,2021 Jun 16 12:00:00 AM,2025 Feb 06 12:00:00 AM,2025 Aug 19 12:00:00 AM,30.359523530004264,-97.69235940823891,POINT (-97.69235940823891 30.359523530004264)
"""131,280""","""946,936""",D2-9,RIVER WAY,DIP,,SIGN_WARNING,DIP,E,2.4,1.7,0.5,QC Complete,,,,2021 Jul 03 12:00:00 AM,2025 Apr 07 12:00:00 AM,2025 Aug 18 12:00:00 AM,30.31338290427174,-97.6626678004368,POINT (-97.6626678004368 30.31338290427174)
"""194,801""","""873,055""",D8-9,SUMMIT AVE,,,SIGN_POLE,,S,1.2,1.0,1.4,,,,,2023 May 06 12:00:00 AM,2025 Jan 02 12:00:00 AM,2025 Sep 02 12:00:00 AM,30.30359477603806,-97.85801019645123,POINT (-97.85801019645123 30.30359477603806)
"""452,903""","""360,231""",D7-6,PARK DR,SPEED LIMIT 45,,SIGN_REGULATORY,SPEED LIMIT 45,SE,1.1,1.5,0.6,,,,,2023 Jun 18 12:00:00 AM,2024 Dec 07 12:00:00 AM,2025 May 20 12:00:00 AM,30.102542090548354,-97.64201754314574,POINT (-97.64201754314574 30.102542090548354)
"""499,822""","""400,106""",W7-5,MEADOW CT,Street Name,,SIGN_GUIDE,HOSPITAL,N,2.7,1.6,0.8,Installed,,,,2022 Jun 10 12:00:00 AM,2025 Mar 06 12:00:00 AM,2025 Jun 07 12:00:00 AM,30.493794335895164,-97.72430312595819,POINT (-97.72430312595819 30.493794335895164)
"""260,400""","""256,302""",W9-20,SUMMIT AVE,NO TURN ON RED,,SIGN_REGULATORY,NO TURN ON RED,W,2.3,1.5,1.5,QC Complete,,,,2022 Nov 08 12:00:00 AM,2025 Jan 16 12:00:00 AM,2025 Jun 09 12:00:00 AM,30.284345995498583,-97.84068375036414,POINT (-97.84068375036414 30.284345995498583)
"""678,585""","""297,191""",W4-14,MAIN ST,,,SIGN_POLE,,E,2.6,3.0,1.5,Pending,,,,2024 Jan 05 12:00:00 AM,2025 Jan 19 12:00:00 AM,2025 Dec 04 12:00:00 AM,30.250953000590105,-97.74910362185688,POINT (-97.74910362185688 30.250953000590105)
"""132,524""","""131,656""",W3-14,OAK AVE,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,SE,1.3,2.3,0.6,,,,,2021 Oct 05 12:00:00 AM,2025 Mar 26 12:00:00 AM,2025 Aug 28 12:00:00 AM,30.190196921774096,-97.64922164276395,POINT (-97.64922164276395 30.190196921774096)
"""602,713""","""142,997""",R1-6,PARK DR,ONE WAY,,SIGN_REGULATORY,ONE WAY,,1.7,1.2,0.9,Installed,,,,2023 Mar 22 12:00:00 AM,2024 Dec 10 12:00:00 AM,2025 Sep 22 12:00:00 AM,30.450640534334646,-97.63074746290704,POINT (-97.63074746290704 30.450640534334646)
"""434,820""","""629,321""",W1-10,BRIDGE ST,Street Name,,SIGN_GUIDE,EXIT 123,SE,1.9,1.8,0.8,Installed,,,,2023 Dec 27 12:00:00 AM,2025 Mar 29 12:00:00 AM,2025 Jun 12 12:00:00 AM,30.186077302755773,-97.84693376339608,POINT (-97.84693376339608 30.186077302755773)
"""727,991""","""894,356""",R1-12,BRIDGE ST,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,NW,2.8,1.5,1.5,QC Complete,,,,2022 May 29 12:00:00 AM,2024 Nov 03 12:00:00 AM,2025 Jun 06 12:00:00 AM,30.45610802290748,-97.74602172075225,POINT (-97.74602172075225 30.45610802290748)
"""368,446""","""829,028""",R5-7,BIRCH CT,,,SIGN_POLE,,NE,2.5,1.5,1.2,Pending,,,,2021 Apr 05 12:00:00 AM,2025 Mar 04 12:00:00 AM,2025 Sep 21 12:00:00 AM,30.242383449764855,-97.83269303546716,POINT (-97.83269303546716 30.242383449764855)
"""342,798""","""807,935""",W1-13,CREEK WAY,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,N,1.1,1.5,1.9,QC Complete,,,,2023 Dec 04 12:00:00 AM,2025 Feb 03 12:00:00 AM,2025 Sep 30 12:00:00 AM,30.463633111545093,-97.8795202354281,POINT (-97.8795202354281 30.463633111545093)
"""822,461""","""530,006""",W2-11,VALLEY RD,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,,1.0,2.7,2.0,Pending,,,,2021 Jun 25 12:00:00 AM,2025 Mar 28 12:00:00 AM,2025 Jul 04 12:00:00 AM,30.409675023719103,-97.61744150840151,POINT (-97.61744150840151 30.409675023719103)
"""727,441""","""267,220""",R1-16,RIDGE DR,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,SE,2.5,2.2,1.3,,,,,2024 Feb 24 12:00:00 AM,2025 Apr 02 12:00:00 AM,2025 Aug 05 12:00:00 AM,30.33217311798407,-97.85729817423149,POINT (-97.85729817423149 30.33217311798407)
"""957,361""","""771,936""",R6-1,FOREST LN,,,SIGN_POLE,,NW,2.5,2.4,0.7,Installed,,,,2024 Mar 28 12:00:00 AM,2025 May 17 12:00:00 AM,2025 Jun 15 12:00:00 AM,30.182787483708218,-97.88237404266422,POINT (-97.88237404266422 30.182787483708218)
"""200,213""","""229,041""",D2-1,BRIDGE ST,Street Name,,SIGN_GUIDE,SCHOOL ZONE,E,1.5,2.4,0.6,Installed,,,,2023 Jan 16 12:00:00 AM,2024 Dec 11 12:00:00 AM,2025 Jul 08 12:00:00 AM,30.417798194411255,-97.85973990500666,POINT (-97.85973990500666 30.417798194411255)
"""825,428""","""367,152""",R5-17P,OAK AVE,Street Name,,SIGN_GUIDE,SCHOOL ZONE,SW,2.8,2.6,0.8,QC Complete,,,,2021 Jul 15 12:00:00 AM,2025 Feb 06 12:00:00 AM,2025 Jun 03 12:00:00 AM,30.177255627074125,-97.86525208057739,POINT (-97.86525208057739 30.177255627074125)
"""425,782""","""432,708""",R7-10,LAKE RD,YIELD AHEAD,,SIGN_REGULATORY,YIELD AHEAD,S,1.4,3.0,0.8,,,,,2023 Dec 01 12:00:00 AM,2025 Feb 03 12:00:00 AM,2025 Aug 24 12:00:00 AM,30.350116142297033,-97.84053845819606,POINT (-97.84053845819606 30.350116142297033)
"""163,764""","""226,166""",R4-2,BIRCH CT,HILL,,SIGN_WARNING,HILL,SE,1.4,2.2,1.2,QC Complete,,,,2023 May 23 12:00:00 AM,2024 Nov 12 12:00:00 AM,2025 Jul 05 12:00:00 AM,30.397923760118964,-97.8697866917927,POINT (-97.8697866917927 30.397923760118964)
"""876,436""","""891,094""",R9-14,HILL BLVD,NO TURN ON RED,,SIGN_REGULATORY,NO TURN ON RED,SW,2.2,2.3,1.0,,,,,2024 Feb 07 12:00:00 AM,2025 Feb 19 12:00:00 AM,2025 Dec 04 12:00:00 AM,30.201230100554575,-97.84522369414768,POINT (-97.84522369414768 30.201230100554575)
"""528,083""","""373,063""",R6-18,SUMMIT AVE,Street Name,,SIGN_GUIDE,SCHOOL ZONE,,2.5,1.9,1.0,QC Complete,,,,2023 Feb 25 12:00:00 AM,2025 Mar 16 12:00:00 AM,2025 Sep 04 12:00:00 AM,30.217201096076607,-97.63748357064216,POINT (-97.63748357064216 30.217201096076607)
"""834,145""","""580,490""",W6-15,MEADOW CT,Street Name,,SIGN_GUIDE,HOSPITAL,SE,2.9,2.3,1.5,Pending,,,,2021 Dec 03 12:00:00 AM,2025 Mar 16 12:00:00 AM,2025 Sep 06 12:00:00 AM,30.130346710627023,-97.8193931985822,POINT (-97.8193931985822 30.130346710627023)
"""874,793""","""602,094""",R9-3,BRIDGE ST,,,SIGN_POLE,,SE,2.3,2.7,0.9,,,,,2023 Mar 29 12:00:00 AM,2025 Apr 26 12:00:00 AM,2025 Sep 28 12:00:00 AM,30.170700710378373,-97.86969483772819,POINT (-97.86969483772819 30.170700710378373)
"""600,238""","""504,509""",W4-8,MAPLE DR,,,SIGN_POLE,,S,2.2,2.2,1.1,Pending,,,,2022 Nov 07 12:00:00 AM,2025 Jan 15 12:00:00 AM,2025 Oct 17 12:00:00 AM,30.220549555783624,-97.75848305602368,POINT (-97.75848305602368 30.220549555783624)
"""887,326""","""146,447""",R9-5P,RIDGE DR,DIP,,SIGN_WARNING,DIP,N,2.2,1.4,2.0,,,,,2023 Jul 22 12:00:00 AM,2025 Jan 10 12:00:00 AM,2025 Aug 25 12:00:00 AM,30.190939859821135,-97.84148327684719,POINT (-97.84148327684719 30.190939859821135)
"""143,750""","""717,499""",R6-2,MEADOW CT,SPEED LIMIT 25,,SIGN_REGULATORY,SPEED LIMIT 25,SE,1.3,1.0,1.8,Pending,,,,2023 Jan 24 12:00:00 AM,2024 Dec 22 12:00:00 AM,2025 Jun 08 12:00:00 AM,30.22651182812959,-97.88292498453185,POINT (-97.88292498453185 30.22651182812959)
"""177,925""","""664,273""",R9-7,VALLEY RD,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,S,2.6,2.0,0.6,Installed,,,,2023 Dec 09 12:00:00 AM,2024 Nov 21 12:00:00 AM,2025 Nov 06 12:00:00 AM,30.329331301396177,-97.62043059641194,POINT (-97.62043059641194 30.329331301396177)
"""237,432""","""459,320""",W9-15,OAK AVE,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,NE,1.0,2.5,1.6,Installed,,,,2022 Jun 24 12:00:00 AM,2025 Jan 16 12:00:00 AM,2025 Aug 29 12:00:00 AM,30.484551916908767,-97.79656561715578,POINT (-97.79656561715578 30.484551916908767)
"""167,820""","""956,801""",W3-13,CEDAR LN,,,SIGN_POLE,,N,1.4,2.2,1.8,QC Complete,,,,2022 Apr 06 12:00:00 AM,2025 May 19 12:00:00 AM,2025 Oct 30 12:00:00 AM,30.3145043283996,-97.83036482475707,POINT (-97.83036482475707 30.3145043283996)
"""859,744""","""352,526""",R8-12,OAK AVE,DIP,,SIGN_WARNING,DIP,,1.8,1.0,1.7,,,,,2021 Dec 12 12:00:00 AM,2025 May 06 12:00:00 AM,2025 Dec 06 12:00:00 AM,30.452133591877136,-97.89455461925223,POINT (-97.89455461925223 30.452133591877136)
"""626,643""","""680,902""",D4-20,OAK AVE,,,SIGN_POLE,,S,3.0,1.3,1.3,QC Complete,,,,2024 Mar 17 12:00:00 AM,2025 Feb 23 12:00:00 AM,2025 Jul 30 12:00:00 AM,30.34383458554219,-97.84445778843974,POINT (-97.84445778843974 30.34383458554219)
"""475,972""","""902,489""",D2-8,MAIN ST,CURVE AHEAD,,SIGN_WARNING,CURVE AHEAD,SE,2.8,1.4,0.8,,,,,2021 Jul 28 12:00:00 AM,2025 Jan 29 12:00:00 AM,2025 Jul 07 12:00:00 AM,30.296936510441846,-97.60259894661749,POINT (-97.60259894661749 30.296936510441846)
"""479,079""","""106,038""",W6-5P,LAKE RD,Street Name,,SIGN_GUIDE,DOWNTOWN,N,1.6,1.1,1.6,Pending,,,,2024 Oct 02 12:00:00 AM,2025 May 02 12:00:00 AM,2025 Sep 08 12:00:00 AM,30.32535586100055,-97.7049338598855,POINT (-97.7049338598855 30.32535586100055)
"""386,295""","""357,336""",W7-16P,ELM ST,SPEED LIMIT 45,,SIGN_REGULATORY,SPEED LIMIT 45,N,2.6,2.8,1.0,Pending,,,,2022 Nov 03 12:00:00 AM,2024 Nov 22 12:00:00 AM,2025 Jul 16 12:00:00 AM,30.255546580704316,-97.67243640611053,POINT (-97.67243640611053 30.255546580704316)
"""520,110""","""213,443""",W7-5P,PARK DR,,,SIGN_POLE,,SE,2.3,2.4,1.4,Installed,,,,2022 Jan 05 12:00:00 AM,2024 Dec 18 12:00:00 AM,2025 Sep 17 12:00:00 AM,30.372815250443228,-97.6296350326893,POINT (-97.6296350326893 30.372815250443228)
"""369,123""","""937,851""",D3-1,PINE AVE,Street Name,,SIGN_GUIDE,DOWNTOWN,E,1.4,1.5,1.3,,,,,2022 Jul 22 12:00:00 AM,2024 Dec 11 12:00:00 AM,2025 Oct 19 12:00:00 AM,30.124233644463995,-97.81296060374295,POINT (-97.81296060374295 30.124233644463995)
"""760,469""","""688,906""",W1-2,HILL BLVD,,,SIGN_POLE,,E,2.3,1.4,1.7,Pending,,,,2021 Aug 24 12:00:00 AM,2025 Mar 16 12:00:00 AM,2025 Jul 01 12:00:00 AM,30.47343797773265,-97.80566709194024,POINT (-97.80566709194024 30.47343797773265)
"""996,143""","""422,314""",W9-14,BIRCH CT,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,W,1.8,2.4,2.0,QC Complete,,,,2024 Jan 01 12:00:00 AM,2025 Jan 13 12:00:00 AM,2025 Jul 18 12:00:00 AM,30.30165172388025,-97.73692104528152,POINT (-97.73692104528152 30.30165172388025)
"""376,716""","""280,991""",W8-7P,SUMMIT AVE,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,S,2.5,1.7,1.8,Installed,,,,2023 Oct 21 12:00:00 AM,2024 Dec 17 12:00:00 AM,2025 Sep 23 12:00:00 AM,30.3638044092229,-97.81889496988617,POINT (-97.81889496988617 30.3638044092229)
"""292,567""","""310,520""",W8-16,HILL BLVD,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,NW,2.5,1.3,0.6,Installed,,,,2023 Jun 21 12:00:00 AM,2025 Feb 20 12:00:00 AM,2025 Sep 14 12:00:00 AM,30.382474104116287,-97.69810823289384,POINT (-97.69810823289384 30.382474104116287)
"""232,969""","""974,759""",W7-5P,PINE AVE,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,SE,2.5,1.2,1.1,QC Complete,,,,2021 Oct 14 12:00:00 AM,2024 Dec 31 12:00:00 AM,2025 Jul 13 12:00:00 AM,30.24448254954881,-97.6812620559067,POINT (-97.6812620559067 30.24448254954881)
"""792,279""","""848,813""",R9-17,RIVER WAY,,,SIGN_POLE,,W,2.1,1.9,0.5,Installed,,,,2022 Apr 03 12:00:00 AM,2025 Jan 13 12:00:00 AM,2025 Jun 15 12:00:00 AM,30.286644616806488,-97.6189485603695,POINT (-97.6189485603695 30.286644616806488)
"""708,971""","""715,576""",R9-18,MAPLE DR,Street Name,,SIGN_GUIDE,HOSPITAL,W,1.1,2.3,1.0,Pending,,,,2021 Apr 21 12:00:00 AM,2024 Dec 13 12:00:00 AM,2025 Sep 26 12:00:00 AM,30.201955862162265,-97.68942711696963,POINT (-97.68942711696963 30.201955862162265)
"""900,858""","""433,663""",D9-6,MAPLE DR,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,SW,2.9,1.9,1.5,QC Complete,,,,2024 Oct 16 12:00:00 AM,2025 Jan 20 12:00:00 AM,2025 Jul 14 12:00:00 AM,30.156568429939714,-97.86362137345066,POINT (-97.86362137345066 30.156568429939714)
"""888,510""","""376,284""",D4-20,RIDGE DR,HILL,,SIGN_WARNING,HILL,,1.6,1.6,0.7,,,,,2023 Jul 02 12:00:00 AM,2025 Jan 13 12:00:00 AM,2025 Jun 13 12:00:00 AM,30.26831190414963,-97.67890316301276,POINT (-97.67890316301276 30.26831190414963)
"""826,763""","""296,285""",R5-11,RIDGE DR,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,S,1.9,1.2,1.7,,,,,2021 Apr 28 12:00:00 AM,2025 Apr 07 12:00:00 AM,2025 Nov 06 12:00:00 AM,30.446704352558225,-97.70499154119265,POINT (-97.70499154119265 30.446704352558225)
"""609,134""","""353,000""",R2-13,ELM ST,Street Name,,SIGN_GUIDE,EXIT 123,E,2.0,1.8,0.5,,,,,2022 Dec 22 12:00:00 AM,2025 May 05 12:00:00 AM,2025 Jul 04 12:00:00 AM,30.32412552411987,-97.6466759957266,POINT (-97.6466759957266 30.32412552411987)
"""408,552""","""279,604""",W8-7,RIDGE DR,STOP AHEAD,,SIGN_REGULATORY,STOP AHEAD,W,2.7,1.3,0.9,Installed,,,,2021 Nov 17 12:00:00 AM,2025 May 20 12:00:00 AM,2025 Jun 17 12:00:00 AM,30.41940781705469,-97.7016533287499,POINT (-97.7016533287499 30.41940781705469)
"""111,111""","""169,024""",R3-3,WILLOW RD,MERGE,,SIGN_WARNING,MERGE,E,1.9,2.7,1.9,QC Complete,,,,2022 Dec 23 12:00:00 AM,2025 Apr 23 12:00:00 AM,2025 Oct 01 12:00:00 AM,30.311258451927593,-97.64199282458611,POINT (-97.64199282458611 30.311258451927593)
"""615,898""","""346,301""",D1-19,CANYON PL,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,NW,2.8,1.9,1.8,,,,,2022 Feb 11 12:00:00 AM,2025 Jan 18 12:00:00 AM,2025 Aug 03 12:00:00 AM,30.147821485353198,-97.88639710604238,POINT (-97.88639710604238 30.147821485353198)
"""966,776""","""813,529""",R4-9,ELM ST,CURVE AHEAD,,SIGN_WARNING,CURVE AHEAD,N,2.7,1.8,1.6,QC Complete,,,,2022 Mar 05 12:00:00 AM,2025 Jan 12 12:00:00 AM,2025 Nov 09 12:00:00 AM,30.42466523286638,-97.7407866536921,POINT (-97.7407866536921 30.42466523286638)
"""333,976""","""573,434""",D5-14P,MAIN ST,Street Name,,SIGN_GUIDE,DOWNTOWN,S,2.4,2.1,1.3,QC Complete,,,,2023 Feb 06 12:00:00 AM,2024 Nov 23 12:00:00 AM,2025 Aug 15 12:00:00 AM,30.103116510950287,-97.79455832023997,POINT (-97.79455832023997 30.103116510950287)
"""879,925""","""718,478""",W3-10,CANYON PL,TURN RIGHT ONLY,,SIGN_REGULATORY,TURN RIGHT ONLY,NE,2.3,2.2,0.8,Installed,,,,2023 Jan 13 12:00:00 AM,2025 Mar 08 12:00:00 AM,2025 Jun 23 12:00:00 AM,30.463305217815748,-97.75757683615451,POINT (-97.75757683615451 30.463305217815748)
"""635,984""","""507,915""",W9-13,CREEK WAY,,,SIGN_POLE,,N,1.4,2.3,1.1,QC Complete,,,,2022 May 02 12:00:00 AM,2025 Apr 25 12:00:00 AM,2025 Nov 06 12:00:00 AM,30.265655958172918,-97.63807244017939,POINT (-97.63807244017939 30.265655958172918)
"""789,725""","""738,922""",R9-6,OAK AVE,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,W,2.6,1.9,2.0,QC Complete,,,,2024 Feb 20 12:00:00 AM,2025 May 19 12:00:00 AM,2025 Jun 06 12:00:00 AM,30.22962227391745,-97.71917793157827,POINT (-97.71917793157827 30.22962227391745)
"""763,663""","""693,079""",W5-1,CANYON PL,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,NE,2.6,1.4,1.4,Pending,,,,2022 Jan 28 12:00:00 AM,2025 Feb 13 12:00:00 AM,2025 Sep 20 12:00:00 AM,30.123037065862444,-97.75640677115126,POINT (-97.75640677115126 30.123037065862444)
"""657,904""","""925,523""",W8-9,MAIN ST,Street Name,,SIGN_GUIDE,EXIT 123,W,2.4,2.9,1.3,Pending,,,,2021 Mar 31 12:00:00 AM,2025 Jan 11 12:00:00 AM,2025 Jun 24 12:00:00 AM,30.15187186187154,-97.85307512390608,POINT (-97.85307512390608 30.15187186187154)
"""905,523""","""534,847""",W6-6,MAPLE DR,Street Name,,SIGN_GUIDE,AIRPORT,NE,2.3,2.2,0.8,,,,,2024 Jan 26 12:00:00 AM,2025 Mar 06 12:00:00 AM,2025 Jun 11 12:00:00 AM,30.200165356889066,-97.64790169597309,POINT (-97.64790169597309 30.200165356889066)
"""770,975""","""279,373""",R3-2,PINE AVE,,,SIGN_POLE,,,1.9,2.2,0.7,Installed,,,,2024 Apr 26 12:00:00 AM,2025 Feb 26 12:00:00 AM,2025 Jun 01 12:00:00 AM,30.454228794096053,-97.69793442727503,POINT (-97.69793442727503 30.454228794096053)
"""561,105""","""267,156""",R2-15,HILL BLVD,CURVE AHEAD,,SIGN_WARNING,CURVE AHEAD,S,1.8,1.8,1.1,Installed,,,,2022 Apr 16 12:00:00 AM,2025 Feb 20 12:00:00 AM,2025 Jun 19 12:00:00 AM,30.460878047500767,-97.782917809757,POINT (-97.782917809757 30.460878047500767)
"""727,011""","""704,263""",R7-8,ELM ST,,,SIGN_POLE,,NW,1.3,2.4,1.1,QC Complete,,,,2024 May 23 12:00:00 AM,2025 Feb 14 12:00:00 AM,2025 Nov 06 12:00:00 AM,30.121923777120145,-97.68320519909369,POINT (-97.68320519909369 30.121923777120145)
"""380,194""","""949,402""",R8-15,WILLOW RD,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,NW,2.3,1.7,0.9,Pending,,,,2021 Jul 16 12:00:00 AM,2024 Dec 20 12:00:00 AM,2025 Aug 21 12:00:00 AM,30.29654953306933,-97.8122320472631,POINT (-97.8122320472631 30.29654953306933)
"""651,270""","""863,843""",R7-17,MEADOW CT,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,NW,2.5,1.5,0.7,QC Complete,,,,2022 Apr 01 12:00:00 AM,2025 Feb 21 12:00:00 AM,2025 Sep 29 12:00:00 AM,30.194866445587017,-97.64717617668906,POINT (-97.64717617668906 30.194866445587017)
"""618,895""","""469,130""",W5-17,WILLOW RD,,,SIGN_POLE,,NE,1.3,1.0,1.3,Pending,,,,2023 Apr 30 12:00:00 AM,2024 Nov 30 12:00:00 AM,2025 Jul 07 12:00:00 AM,30.35361486670679,-97.70398834895062,POINT (-97.70398834895062 30.35361486670679)
"""596,555""","""973,427""",W6-8,SUMMIT AVE,Street Name,,SIGN_GUIDE,EXIT 123,SW,2.0,2.6,1.7,QC Complete,,,,2022 May 21 12:00:00 AM,2025 Feb 02 12:00:00 AM,2025 Oct 10 12:00:00 AM,30.360543830173185,-97.82264481547392,POINT (-97.82264481547392 30.360543830173185)
"""459,487""","""222,153""",R7-20,ELM ST,Street Name,,SIGN_GUIDE,EXIT 123,,1.2,2.6,1.5,Installed,,,,2024 May 29 12:00:00 AM,2025 Jan 25 12:00:00 AM,2025 Jun 12 12:00:00 AM,30.265768223557366,-97.61265304546143,POINT (-97.61265304546143 30.265768223557366)
"""626,652""","""852,140""",D3-18,PINE AVE,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,E,3.0,2.2,1.4,Installed,,,,2021 Jul 03 12:00:00 AM,2025 Mar 20 12:00:00 AM,2025 Oct 07 12:00:00 AM,30.217466752120032,-97.65628575238907,POINT (-97.65628575238907 30.217466752120032)
"""667,589""","""665,282""",R4-14,CEDAR LN,,,SIGN_POLE,,S,2.5,2.6,1.6,QC Complete,,,,2021 Sep 13 12:00:00 AM,2025 Feb 10 12:00:00 AM,2025 Jul 21 12:00:00 AM,30.230951557859562,-97.80706540871395,POINT (-97.80706540871395 30.230951557859562)
"""779,888""","""316,965""",D2-11,CREEK WAY,,,SIGN_POLE,,S,1.7,1.5,0.6,,,,,2021 Jan 02 12:00:00 AM,2025 Mar 14 12:00:00 AM,2025 Sep 14 12:00:00 AM,30.301880715163517,-97.75421927330144,POINT (-97.75421927330144 30.301880715163517)
"""340,043""","""356,526""",W2-15P,BIRCH CT,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,,2.5,1.7,0.7,Installed,,,,2022 Jun 18 12:00:00 AM,2025 Apr 15 12:00:00 AM,2025 Jul 10 12:00:00 AM,30.393100359623624,-97.8927128616497,POINT (-97.8927128616497 30.393100359623624)
"""515,029""","""545,237""",D2-10,CANYON PL,Street Name,,SIGN_GUIDE,SCHOOL ZONE,NE,1.5,2.6,1.6,,,,,2023 Nov 02 12:00:00 AM,2025 Feb 04 12:00:00 AM,2025 May 28 12:00:00 AM,30.267917623403278,-97.77465680977457,POINT (-97.77465680977457 30.267917623403278)
