"""196,331""","""972,716""",W1-3,RIDGE DR,,,SIGN_POLE,,W,1.4,1.2,1.6,,,,,2023 Feb 21 12:00:00 AM,2025 Apr 14 12:00:00 AM,2025 Jul 30 12:00:00 AM,30.239211549463604,-97.71216944791918,POINT (-97.71216944791918 30.239211549463604)
"""401,748""","""750,780""",R3-5,RIVER WAY,Street Name,,SIGN_GUIDE,STREET NAME,SW,2.7,1.3,0.8,Installed,,,,2022 Sep 29 12:00:00 AM,2025 Mar 27 12:00:00 AM,2025 Dec 01 12:00:00 AM,30.135644208709255,-97.69071693113628,POINT (-97.69071693113628 30.135644208709255)
"""688,296""","""667,612""",R7-19,ELM ST,,,SIGN_POLE,,W,2.8,1.3,1.9,Installed,,,,2021 Aug 29 12:00:00 AM,2025 May 08 12:00:00 AM,2025 Aug 23 12:00:00 AM,30.27289308735815,-97.67123414789481,POINT (-97.67123414789481 30.27289308735815)
"""735,101""","""281,844""",W9-6,BIRCH CT,,,SIGN_POLE,,W,2.0,1.7,1.1,,,,,2021 Jun 10 12:00:00 AM,2025 Feb 25 12:00:00 AM,2025 Aug 09 12:00:00 AM,30.13808530693567,-97.71978926374268,POINT (-97.71978926374268 30.13808530693567)
"""485,259""","""802,713""",D2-8,PINE AVE,KEEP RIGHT,,SIGN_REGULATORY,KEEP RIGHT,S,1.1,1.5,0.6,QC Complete,,,,2024 Jul 12 12:00:00 AM,2025 Mar 31 12:00:00 AM,2025 Nov 22 12:00:00 AM,30.47012915236602,-97.80016785289673,POINT (-97.80016785289673 30.47012915236602)
"""728,318""","""876,324""",R2-9,FOREST LN,HILL,,SIGN_WARNING,HILL,NE,2.2,1.5,1.9,,,,,2022 Sep 24 12:00:00 AM,2025 Feb 07 12:00:00 AM,2025 Aug 24 12:00:00 AM,30.149363899806918,-97.63183647238914,POINT (-97.63183647238914 30.149363899806918)
"""306,588""","""689,889""",R8-7,BRIDGE ST,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,NW,2.4,1.2,1.7,QC Complete,,,,2024 May 27 12:00:00 AM,2025 Jan 15 12:00:00 AM,2025 Nov 01 12:00:00 AM,30.435989192405817,-97.66558893507951,POINT (-97.66558893507951 30.435989192405817)
"""761,908""","""847,810""",W1-10,OAK AVE,Street Name,,SIGN_GUIDE,AIRPORT,E,2.9,1.6,0.7,,,,,2024 Feb 14 12:00:00 AM,2025 Apr 22 12:00:00 AM,2025 Sep 14 12:00:00 AM,30.24126128265167,-97.85448554491519,POINT (-97.85448554491519 30.24126128265167)
"""307,655""","""355,894""",W2-15,VALLEY RD,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,E,2.9,1.7,1.2,,,,,2022 Feb 07 12:00:00 AM,2024 Dec 14 12:00:00 AM,2025 Jun 07 12:00:00 AM,30.366424350332995,-97.73408408740194,POINT (-97.73408408740194 30.366424350332995)
"""769,363""","""871,865""",W7-15,RIVER WAY,,,SIGN_POLE,,E,1.8,2.8,1.5,Installed,,,,2021 May 05 12:00:00 AM,2025 Jan 13 12:00:00 AM,2025 Aug 08 12:00:00 AM,30.280661151319055,-97.64103222551695,POINT (-97.64103222551695 30.280661151319055)
"""168,141""","""942,747""",D6-12,WILLOW RD,WRONG WAY,,SIGN_REGULATORY,WRONG WAY,S,1.9,2.4,1.6,Installed,,,,2022 Nov 26 12:00:00 AM,2024 Nov 14 12:00:00 AM,2025 Jul 06 12:00:00 AM,30.27587488362759,-97.83437378252081,POINT (-97.83437378252081 30.27587488362759)
"""219,185""","""421,098""",R2-16,WILLOW RD,Street Name,,SIGN_GUIDE,EXIT 123,SW,1.3,1.5,1.3,Installed,,,,2021 Oct 19 12:00:00 AM,2025 Apr 09 12:00:00 AM,2025 Nov 10 12:00:00 AM,30.49654961315727,-97.82291567384058,POINT (-97.82291567384058 30.49654961315727)
"""159,773""","""560,290""",R3-5,FOREST LN,NO PARKING,,SIGN_REGULATORY,NO PARKING,NW,1.4,1.0,0.5,,,,,2021 Oct 29 12:00:00 AM,2025 Jan 12 12:00:00 AM,2025 Oct 06 12:00:00 AM,30.48996782646296,-97.83253294422134,POINT (-97.83253294422134 30.48996782646296)
"""770,726""","""387,031""",D5-9P,SUMMIT AVE,NO STOPPING,,SIGN_REGULATORY,NO STOPPING,SW,2.7,2.3,1.3,QC Complete,,,,2023 Dec 19 12:00:00 AM,2024 Nov 04 12:00:00 AM,2025 May 31 12:00:00 AM,30.243068651371207,-97.8235120427689,POINT (-97.8235120427689 30.243068651371207)
"""474,941""","""590,966""",W3-11,BIRCH CT,DIP,,SIGN_WARNING,DIP,W,1.1,2.1,1.4,Installed,,,,2021 Oct 15 12:00:00 AM,2024 Nov 23 12:00:00 AM,2025 Aug 17 12:00:00 AM,30.41814733803016,-97.84092486760964,POINT (-97.84092486760964 30.41814733803016)
"""316,249""","""798,167""",R9-6,RIVER WAY,Street Name,,SIGN_GUIDE,EXIT 123,N,1.2,1.8,0.7,,,,,2022 Dec 21 12:00:00 AM,2025 Feb 07 12:00:00 AM,2025 Jun 02 12:00:00 AM,30.16873718320048,-97.70836436609932,POINT (-97.70836436609932 30.16873718320048)
"""714,656""","""639,482""",R8-17,OAK AVE,NO STANDING,,SIGN_REGULATORY,NO STANDING,,2.9,2.0,1.8,Pending,,,,2021 Dec 10 12:00:00 AM,2025 Mar 05 12:00:00 AM,2025 Jul 26 12:00:00 AM,30.121744344180893,-97.65350701704892,POINT (-97.65350701704892 30.121744344180893)
"""749,502""","""306,500""",R1-8,HILL BLVD,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,W,1.8,1.5,1.0,,,,,2021 Mar 30 12:00:00 AM,2024 Dec 27 12:00:00 AM,2025 Oct 09 12:00:00 AM,30.35679459841557,-97.82929647761,POINT (-97.82929647761 30.35679459841557)
"""848,804""","""661,662""",D8-15,CREEK WAY,NO STOPPING,,SIGN_REGULATORY,NO STOPPING,W,1.4,1.8,1.7,,,,,2024 Jul 08 12:00:00 AM,2025 Apr 01 12:00:00 AM,2025 Oct 21 12:00:00 AM,30.17754408223869,-97.7266966896556,POINT (-97.7266966896556 30.17754408223869)
"""128,794""","""921,806""",D8-1,PARK DR,,,SIGN_POLE,,NW,1.1,2.1,0.5,Installed,,,,2023 Jun 09 12:00:00 AM,2024 Dec 16 12:00:00 AM,2025 Jun 21 12:00:00 AM,30.232181519673247,-97.63975953511081,POINT (-97.63975953511081 30.232181519673247)
"""704,453""","""527,747""",D3-6,PARK DR,,,SIGN_POLE,,NE,2.5,1.9,0.8,Installed,,,,2021 Nov 23 12:00:00 AM,2025 Apr 03 12:00:00 AM,2025 Jun 14 12:00:00 AM,30.211082473650052,-97.74415024941626,POINT (-97.74415024941626 30.211082473650052)
"""834,509""","""924,825""",W7-18,ELM ST,,,SIGN_POLE,,E,1.7,1.4,1.1,QC Complete,,,,2021 Jul 16 12:00:00 AM,2025 Mar 13 12:00:00 AM,2025 Jul 28 12:00:00 AM,30.43779662610969,-97.70101185846518,POINT (-97.70101185846518 30.43779662610969)
"""638,967""","""574,721""",W7-16,BRIDGE ST,SPEED LIMIT 25,,SIGN_REGULATORY,SPEED LIMIT 25,N,2.7,2.7,1.5,Installed,,,,2021 Nov 28 12:00:00 AM,2024 Nov 03 12:00:00 AM,2025 Sep 12 12:00:00 AM,30.4805113530114,-97.70412771311165,POINT (-97.70412771311165 30.4805113530114)
"""757,703""","""517,188""",R6-16,CANYON PL,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,E,2.1,2.1,1.5,,,,,2024 Jan 19 12:00:00 AM,2025 Apr 17 12:00:00 AM,2025 Jun 27 12:00:00 AM,30.497750045696506,-97.87921912217479,POINT (-97.87921912217479 30.497750045696506)
"""927,348""","""128,012""",W2-1,FOREST LN,,,SIGN_POLE,,SE,1.9,1.7,1.3,Installed,,,,2023 Sep 30 12:00:00 AM,2025 Feb 25 12:00:00 AM,2025 Oct 19 12:00:00 AM,30.473180104726158,-97.83108567471852,POINT (-97.83108567471852 30.473180104726158)
"""740,230""","""913,756""",D4-3,PINE AVE,Street Name,,SIGN_GUIDE,AIRPORT,NW,1.9,2.3,1.0,,,,,2023 Aug 23 12:00:00 AM,2025 Apr 29 12:00:00 AM,2025 Jul 17 12:00:00 AM,30.308426568924293,-97.73776640694109,POINT (-97.73776640694109 30.308426568924293)
"""786,747""","""294,109""",D8-10,FOREST LN,Street Name,,SIGN_GUIDE,HOSPITAL,SW,2.4,1.3,1.9,Pending,,,,2021 Oct 29 12:00:00 AM,2025 Apr 01 12:00:00 AM,2025 Jul 14 12:00:00 AM,30.401904887267406,-97.67246126848458,POINT (-97.67246126848458 30.401904887267406)
"""705,126""","""743,512""",W2-3,CREEK WAY,,,SIGN_POLE,,E,2.8,1.2,1.9,,,,,2023 Oct 23 12:00:00 AM,2025 Mar 19 12:00:00 AM,2025 Sep 12 12:00:00 AM,30.24566545964478,-97.77145777207177,POINT (-97.77145777207177 30.24566545964478)
"""885,251""","""283,447""",R7-16,BRIDGE ST,Street Name,,SIGN_GUIDE,EXIT 123,,1.6,2.0,0.6,Installed,,,,2024 Aug 17 12:00:00 AM,2025 Feb 02 12:00:00 AM,2025 Nov 08 12:00:00 AM,30.258839207762563,-97.69454107376295,POINT (-97.69454107376295 30.258839207762563)
"""403,016""","""709,153""",R1-3,MAIN ST,Street Name,,SIGN_GUIDE,HOSPITAL,N,1.2,1.2,1.7,Installed,,,,2022 Aug 17 12:00:00 AM,2025 Feb 12 12:00:00 AM,2025 Nov 27 12:00:00 AM,30.458392129114614,-97.71035589144266,POINT (-97.71035589144266 30.458392129114614)
"""319,056""","""308,896""",R3-19,BIRCH CT,HILL,,SIGN_WARNING,HILL,SW,2.5,1.1,0.8,Installed,,,,2023 Dec 16 12:00:00 AM,2024 Dec 24 12:00:00 AM,2025 Oct 22 12:00:00 AM,30.410804665304035,-97.83006188016044,POINT (-97.83006188016044 30.410804665304035)
"""806,621""","""990,400""",R7-18,ELM ST,WRONG WAY,,SIGN_REGULATORY,WRONG WAY,S,1.7,1.4,0.8,QC Complete,,,,2022 Apr 23 12:00:00 AM,2025 Apr 05 12:00:00 AM,2025 Oct 21 12:00:00 AM,30.426956630458037,-97.60682772174196,POINT (-97.60682772174196 30.426956630458037)
"""421,349""","""967,830""",W3-2,OAK AVE,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,W,2.3,1.4,1.9,Installed,,,,2022 Nov 17 12:00:00 AM,2025 Apr 29 12:00:00 AM,2025 Jun 13 12:00:00 AM,30.167894773312728,-97.72788627615198,POINT (-97.72788627615198 30.167894773312728)
"""680,216""","""793,821""",W3-10,RIDGE DR,,,SIGN_POLE,,NW,1.0,2.1,1.6,Pending,,,,2023 Jan 08 12:00:00 AM,2025 Feb 01 12:00:00 AM,2025 Sep 04 12:00:00 AM,30.263758414089512,-97.69992323303102,POINT (-97.69992323303102 30.263758414089512)
"""721,986""","""719,891""",W1-7,CANYON PL,DIP,,SIGN_WARNING,DIP,NW,1.5,2.3,1.2,Installed,,,,2023 Jan 29 12:00:00 AM,2025 Feb 16 12:00:00 AM,2025 Aug 03 12:00:00 AM,30.220260183419203,-97.72254003030116,POINT (-97.72254003030116 30.220260183419203)
"""766,717""","""357,843""",R8-7,BIRCH CT,,,SIGN_POLE,,N,1.6,1.5,0.6,,,,,2021 Sep 04 12:00:00 AM,2025 May 20 12:00:00 AM,2025 Sep 13 12:00:00 AM,30.14718099175257,-97.87285576949934,POINT (-97.87285576949934 30.14718099175257)
"""853,924""","""109,497""",D4-16,RIDGE DR,DO NOT ENTER,,SIGN_REGULATORY,DO NOT ENTER,W,1.4,1.9,0.7,QC Complete,,,,2024 Apr 19 12:00:00 AM,2024 Nov 12 12:00:00 AM,2025 Oct 24 12:00:00 AM,30.35985848249857,-97.7646176763455,POINT (-97.7646176763455 30.35985848249857)
"""975,313""","""562,786""",W3-16,CEDAR LN,YIELD AHEAD,,SIGN_REGULATORY,YIELD AHEAD,S,2.3,1.6,0.6,,,,,2023 Aug 18 12:00:00 AM,2025 Jan 20 12:00:00 AM,2025 Nov 10 12:00:00 AM,30.201073402150985,-97.83222896905458,POINT (-97.83222896905458 30.201073402150985)
"""176,227""","""803,578""",D8-16,VALLEY RD,Street Name,,SIGN_GUIDE,DOWNTOWN,S,1.1,2.1,1.1,,,,,2024 Mar 15 12:00:00 AM,2025 Feb 09 12:00:00 AM,2025 Sep 19 12:00:00 AM,30.323660449518947,-97.87700155064344,POINT (-97.87700155064344 30.323660449518947)
"""372,497""","""797,467""",D8-11,OAK AVE,,,SIGN_POLE,,E,2.3,2.6,1.4,QC Complete,,,,2024 Mar 13 12:00:00 AM,2025 Apr 07 12:00:00 AM,2025 Oct 19 12:00:00 AM,30.272371970846244,-97.78608685838364,POINT (-97.78608685838364 30.272371970846244)
"""859,241""","""487,600""",D2-11,ELM ST,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,E,2.1,1.3,1.2,Pending,,,,2023 Apr 13 12:00:00 AM,2025 Feb 14 12:00:00 AM,2025 Aug 31 12:00:00 AM,30.28151824275421,-97.82771961064807,POINT (-97.82771961064807 30.28151824275421)
"""687,504""","""810,673""",R3-18,VALLEY RD,,,SIGN_POLE,,S,2.4,2.6,1.0,Pending,,,,2023 Sep 24 12:00:00 AM,2025 May 16 12:00:00 AM,2025 Aug 15 12:00:00 AM,30.441962239365658,-97.64120748763025,POINT (-97.64120748763025 30.441962239365658)
"""433,554""","""917,317""",W6-17,BIRCH CT,Street Name,,SIGN_GUIDE,STREET NAME,NW,1.9,2.2,1.0,,,,,2024 May 27 12:00:00 AM,2025 Jan 30 12:00:00 AM,2025 Aug 31 12:00:00 AM,30.222613514608057,-97.62989590137119,POINT (-97.62989590137119 30.222613514608057)
"""560,639""","""293,241""",R1-17,MEADOW CT,BUMP,,SIGN_WARNING,BUMP,SE,2.5,1.6,0.9,Installed,,,,2023 Sep 19 12:00:00 AM,2025 Mar 29 12:00:00 AM,2025 May 23 12:00:00 AM,30.290859884934736,-97.60450178214515,POINT (-97.60450178214515 30.290859884934736)
"""826,909""","""683,865""",W8-14,RIVER WAY,MERGE,,SIGN_WARNING,MERGE,SE,2.2,1.2,1.0,,,,,2024 Feb 24 12:00:00 AM,2025 Apr 01 12:00:00 AM,2025 Aug 05 12:00:00 AM,30.39802871257265,-97.64945562226121,POINT (-97.64945562226121 30.39802871257265)
"""683,715""","""130,886""",D4-7,OAK AVE,,,SIGN_POLE,,E,2.4,2.6,1.2,,,,,2021 Apr 19 12:00:00 AM,2025 Mar 28 12:00:00 AM,2025 Jul 11 12:00:00 AM,30.42561451959578,-97.61804564174466,POINT (-97.61804564174466 30.42561451959578)
"""845,411""","""972,086""",D8-13,BRIDGE ST,,,SIGN_POLE,,E,1.1,2.3,0.7,QC Complete,,,,2021 Nov 26 12:00:00 AM,2024 Nov 13 12:00:00 AM,2025 May 25 12:00:00 AM,30.347065279590847,-97.71875300695315,POINT (-97.71875300695315 30.347065279590847)
"""195,409""","""934,987""",D6-2P,CREEK WAY,Street Name,,SIGN_GUIDE,DOWNTOWN,NE,2.7,1.6,2.0,QC Complete,,,,2021 Sep 19 12:00:00 AM,2024 Dec 04 12:00:00 AM,2025 Aug 05 12:00:00 AM,30.34690799424565,-97.83160501017895,POINT (-97.83160501017895 30.34690799424565)
"""580,631""","""269,037""",D3-10,RIDGE DR,,,SIGN_POLE,,SE,2.9,2.3,0.5,QC Complete,,,,2021 Apr 30 12:00:00 AM,2024 Nov 08 12:00:00 AM,2025 Aug 30 12:00:00 AM,30.32459340138008,-97.65702046855893,POINT (-97.65702046855893 30.32459340138008)
"""587,945""","""695,926""",W3-17,RIVER WAY,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,NW,1.8,2.7,0.7,QC Complete,,,,2021 Aug 24 12:00:00 AM,2025 Feb 23 12:00:00 AM,2025 Aug 22 12:00:00 AM,30.47739374296297,-97.69937001794787,POINT (-97.69937001794787 30.47739374296297)
"""730,292""","""584,341""",W1-4,OAK AVE,YIELD,,SIGN_REGULATORY,YIELD,NE,2.9,2.2,1.9,QC Complete,,,,2023 Dec 02 12:00:00 AM,2025 Jan 12 12:00:00 AM,2025 Sep 29 12:00:00 AM,30.24199926283109,-97.60283032423389,POINT (-97.60283032423389 30.24199926283109)
"""648,182""","""631,902""",R6-17,OAK AVE,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,N,2.5,2.3,0.8,,,,,2023 Nov 05 12:00:00 AM,2024 Dec 02 12:00:00 AM,2025 Oct 31 12:00:00 AM,30.16549674668034,-97.65798930581612,POINT (-97.65798930581612 30.16549674668034)
"""176,279""","""389,889""",R7-17,ELM ST,,,SIGN_POLE,,NW,2.8,3.0,1.8,Installed,,,,2022 Nov 05 12:00:00 AM,2025 Feb 04 12:00:00 AM,2025 Jun 24 12:00:00 AM,30.169437410050204,-97.79806191528925,POINT (-97.79806191528925 30.169437410050204)
"""691,665""","""588,027""",D3-17,MAPLE DR,,,SIGN_POLE,,S,2.3,2.7,0.8,Installed,,,,2024 Feb 22 12:00:00 AM,2024 Dec 09 12:00:00 AM,2025 Oct 08 12:00:00 AM,30.438892399918508,-97.68845123265963,POINT (-97.68845123265963 30.438892399918508)
"""919,705""","""833,198""",D9-2,BIRCH CT,,,SIGN_POLE,,N,2.0,2.2,1.2,QC Complete,,,,2024 Apr 30 12:00:00 AM,2024 Nov 23 12:00:00 AM,2025 Nov 23 12:00:00 AM,30.23720811874518,-97.61977774620169,POINT (-97.61977774620169 30.23720811874518)
"""618,326""","""586,230""",D1-18,WILLOW RD,Street Name,,SIGN_GUIDE,AIRPORT,SW,2.4,2.2,1.7,Pending,,,,2021 Aug 11 12:00:00 AM,2024 Dec 13 12:00:00 AM,2025 Aug 01 12:00:00 AM,30.41838107026266,-97.84355686055699,POINT (-97.84355686055699 30.41838107026266)
"""763,087""","""148,378""",W9-13,MAIN ST,BUMP,,SIGN_WARNING,BUMP,SE,1.8,2.2,1.0,QC Complete,,,,2023 Jan 24 12:00:00 AM,2024 Dec 29 12:00:00 AM,2025 Aug 11 12:00:00 AM,30.213611629952517,-97.86836374808162,POINT (-97.86836374808162 30.213611629952517)
"""544,377""","""362,492""",R4-3,CANYON PL,HILL,,SIGN_WARNING,HILL,S,2.2,1.9,1.7,,,,,2021 Jan 20 12:00:00 AM,2025 Apr 23 12:00:00 AM,2025 Nov 06 12:00:00 AM,30.372889610373175,-97.87630634287748,POINT (-97.87630634287748 30.372889610373175)
"""671,453""","""977,601""",D6-19,MAIN ST,,,SIGN_POLE,,,2.6,1.8,0.9,QC Complete,,,,2023 Sep 10 12:00:00 AM,2025 May 02 12:00:00 AM,2025 Dec 02 12:00:00 AM,30.16659842515952,-97.88938555496854,POINT (-97.88938555496854 30.16659842515952)
"""987,534""","""805,288""",W3-13,MEADOW CT,Street Name,,SIGN_GUIDE,AIRPORT,NW,1.2,1.1,1.6,Pending,,,,2022 Mar 11 12:00:00 AM,2025 Jan 23 12:00:00 AM,2025 Jun 09 12:00:00 AM,30.118522330730887,-97.60843981059385,POINT (-97.60843981059385 30.118522330730887)
"""715,704""","""816,356""",D8-8P,WILLOW RD,,,SIGN_POLE,,NE,1.8,3.0,0.7,Installed,,,,2024 Sep 06 12:00:00 AM,2024 Nov 22 12:00:00 AM,2025 Jun 09 12:00:00 AM,30.21969615382308,-97.84237390853521,POINT (-97.84237390853521 30.21969615382308)
"""424,522""","""488,712""",R7-10,RIVER WAY,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,SE,2.2,1.3,0.9,QC Complete,,,,2022 Nov 27 12:00:00 AM,2025 Apr 03 12:00:00 AM,2025 Oct 10 12:00:00 AM,30.190181733718575,-97.61144878349891,POINT (-97.61144878349891 30.190181733718575)
"""554,199""","""937,962""",D7-17,VALLEY RD,KEEP RIGHT,,SIGN_REGULATORY,KEEP RIGHT,E,2.9,1.3,1.9,Pending,,,,2022 Jan 24 12:00:00 AM,2024 Dec 07 12:00:00 AM,2025 Jul 16 12:00:00 AM,30.30564686799292,-97.81209705106315,POINT (-97.81209705106315 30.30564686799292)
"""532,295""","""273,243""",W9-6,WILLOW RD,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,S,1.2,2.5,1.6,QC Complete,,,,2022 Jul 13 12:00:00 AM,2025 May 12 12:00:00 AM,2025 Jun 02 12:00:00 AM,30.250479577547758,-97.68241073129306,POINT (-97.68241073129306 30.250479577547758)
"""114,477""","""896,673""",W1-13,VALLEY RD,,,SIGN_POLE,,S,2.1,1.1,2.0,QC Complete,,,,2021 May 18 12:00:00 AM,2025 May 13 12:00:00 AM,2025 Jun 16 12:00:00 AM,30.430574094247277,-97.60504613569097,POINT (-97.60504613569097 30.430574094247277)
"""992,617""","""556,496""",W3-17,ELM ST,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,SE,1.6,2.7,1.6,QC Complete,,,,2024 Apr 06 12:00:00 AM,2025 Apr 17 12:00:00 AM,2025 Nov 09 12:00:00 AM,30.360724686688634,-97.67891778819666,POINT (-97.67891778819666 30.360724686688634)
"""809,905""","""577,625""",R8-2,WILLOW RD,Street Name,,SIGN_GUIDE,EXIT 123,S,1.0,2.7,1.7,,,,,2024 May 06 12:00:00 AM,2025 Apr 21 12:00:00 AM,2025 Oct 29 12:00:00 AM,30.126595424581367,-97.85166245825502,POINT (-97.85166245825502 30.126595424581367)
"""690,280""","""706,246""",D6-6,MEADOW CT,,,SIGN_POLE,,N,1.9,2.1,1.0,Pending,,,,2023 Feb 02 12:00:00 AM,2024 Nov 26 12:00:00 AM,2025 Jun 22 12:00:00 AM,30.20886939899473,-97.8616930604,POINT (-97.8616930604 30.20886939899473)
"""831,666""","""226,896""",R1-18,RIDGE DR,CURVE AHEAD,,SIGN_WARNING,CURVE AHEAD,N,2.0,1.2,1.0,QC Complete,,,,2022 Sep 13 12:00:00 AM,2025 Feb 22 12:00:00 AM,2025 Jun 10 12:00:00 AM,30.246932883943288,-97.61613997248719,POINT (-97.61613997248719 30.246932883943288)
"""519,905""","""323,899""",D5-4,FOREST LN,,,SIGN_POLE,,S,2.6,1.3,2.0,QC Complete,,,,2021 Feb 23 12:00:00 AM,2024 Dec 02 12:00:00 AM,2025 Jul 06 12:00:00 AM,30.18093389101429,-97.62175834336391,POINT (-97.62175834336391 30.18093389101429)
"""592,545""","""779,614""",W3-15P,PARK DR,,,SIGN_POLE,,SE,1.1,2.8,1.5,Pending,,,,2022 Apr 29 12:00:00 AM,2025 Apr 27 12:00:00 AM,2025 Aug 10 12:00:00 AM,30.103705248627463,-97.69343449085325,POINT (-97.69343449085325 30.103705248627463)
"""906,736""","""543,126""",W9-15,RIDGE DR,HILL,,SIGN_WARNING,HILL,S,1.1,2.6,0.7,QC Complete,,,,2023 Sep 12 12:00:00 AM,2024 Nov 11 12:00:00 AM,2025 Oct 03 12:00:00 AM,30.269526331425016,-97.63465651997153,POINT (-97.63465651997153 30.269526331425016)
"""303,571""","""248,916""",R9-15,LAKE RD,CURVE AHEAD,,SIGN_WARNING,CURVE AHEAD,,1.4,1.6,1.7,QC Complete,,,,2022 Sep 27 12:00:00 AM,2025 Feb 23 12:00:00 AM,2025 Aug 30 12:00:00 AM,30.133967762734216,-97.75931185175456,POINT (-97.75931185175456 30.133967762734216)
"""400,890""","""144,066""",R4-18P,ELM ST,,,SIGN_POLE,,N,1.4,1.8,1.8,Pending,,,,2023 Jul 10 12:00:00 AM,2025 Jan 18 12:00:00 AM,2025 Oct 12 12:00:00 AM,30.20430229066198,-97.8328693108013,POINT (-97.8328693108013 30.20430229066198)
"""462,939""","""540,099""",W9-19,PINE AVE,Street Name,,SIGN_GUIDE,AIRPORT,W,2.9,1.5,0.6,Installed,,,,2022 Jan 09 12:00:00 AM,2025 Jan 24 12:00:00 AM,2025 Oct 26 12:00:00 AM,30.442962163632593,-97.81551659308433,POINT (-97.81551659308433 30.442962163632593)
"""731,039""","""710,690""",D9-19,CREEK WAY,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,N,1.7,2.3,0.5,,,,,2023 Mar 07 12:00:00 AM,2024 Nov 03 12:00:00 AM,2025 Sep 30 12:00:00 AM,30.156008328528152,-97.86058307834533,POINT (-97.86058307834533 30.156008328528152)
"""347,628""","""453,615""",R4-7,WILLOW RD,,,SIGN_POLE,,E,2.8,2.3,1.9,,,,,2021 Oct 10 12:00:00 AM,2025 Mar 23 12:00:00 AM,2025 Sep 23 12:00:00 AM,30.412214284281287,-97.62983497299821,POINT (-97.62983497299821 30.412214284281287)
"""367,020""","""675,122""",W3-18,FOREST LN,NO STOPPING,,SIGN_REGULATORY,NO STOPPING,S,3.0,2.6,1.9,QC Complete,,,,2024 Jul 14 12:00:00 AM,2025 Jan 29 12:00:00 AM,2025 Nov 19 12:00:00 AM,30.155042607308626,-97.88136269427511,POINT (-97.88136269427511 30.155042607308626)
"""464,492""","""301,783""",R6-4,VALLEY RD,,,SIGN_POLE,,NE,2.7,2.1,1.4,,,,,2023 Jul 22 12:00:00 AM,2024 Nov 27 12:00:00 AM,2025 Aug 05 12:00:00 AM,30.141870846574935,-97.71908134456359,POINT (-97.71908134456359 30.141870846574935)
"""337,718""","""791,147""",W6-3,CREEK WAY,YIELD AHEAD,,SIGN_REGULATORY,YIELD AHEAD,E,1.5,1.0,0.9,Pending,,,,2022 Feb 01 12:00:00 AM,2024 Nov 17 12:00:00 AM,2025 Jul 16 12:00:00 AM,30.282872564942448,-97.85632470405744,POINT (-97.85632470405744 30.282872564942448)
"""337,909""","""849,593""",R7-4,RIVER WAY,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,SE,2.8,2.1,1.9,,,,,2022 Nov 29 12:00:00 AM,2024 Dec 19 12:00:00 AM,2025 Oct 18 12:00:00 AM,30.130634998223112,-97.61223470845765,POINT (-97.61223470845765 30.130634998223112)
"""490,741""","""851,080""",D4-1,RIVER WAY,MERGE,,SIGN_WARNING,MERGE,SE,1.0,2.7,1.1,QC Complete,,,,2022 Nov 30 12:00:00 AM,2024 Nov 10 12:00:00 AM,2025 Jun 08 12:00:00 AM,30.352232624536143,-97.88990702717595,POINT (-97.88990702717595 30.352232624536143)
"""900,600""","""391,375""",R8-11,HILL BLVD,,,SIGN_POLE,,W,1.7,1.1,1.8,,,,,2022 May 24 12:00:00 AM,2025 Feb 14 12:00:00 AM,2025 Jul 22 12:00:00 AM,30.418876442399412,-97.87538313777833,POINT (-97.87538313777833 30.418876442399412)
"""278,695""","""370,853""",W4-18,MEADOW CT,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,S,1.7,1.8,1.1,QC Complete,,,,2021 Sep 28 12:00:00 AM,2025 Jan 27 12:00:00 AM,2025 Jun 03 12:00:00 AM,30.431762490545534,-97.72396759119084,POINT (-97.72396759119084 30.431762490545534)
"""374,053""","""526,517""",R7-4,RIVER WAY,Street Name,,SIGN_GUIDE,AIRPORT,S,2.8,2.6,1.8,QC Complete,,,,2022 May 08 12:00:00 AM,2025 May 06 12:00:00 AM,2025 May 23 12:00:00 AM,30.13407538993483,-97.80402805271173,POINT (-97.80402805271173 30.13407538993483)
"""539,691""","""689,931""",R7-14,RIVER WAY,NO PARKING,,SIGN_REGULATORY,NO PARKING,S,2.6,2.7,1.3,,,,,2023 Feb 16 12:00:00 AM,2025 Mar 13 12:00:00 AM,2025 Jul 19 12:00:00 AM,30.477865365906432,-97.7746168167057,POINT (-97.7746168167057 30.477865365906432)
